SampleID,Name,Channel,Phenotype,TechincalReplicate,Batch,Date,DateBatch,ValidationSet,BiologicalReplicate,IDs 
HKR1T1,Heat killed_1_R1 (Abundance: 126),126,HeatKilled,TR1,1,15/08/2016,A,no,R1,HKR1T1
LIR1T1,Live infected_1_R1 (Abundance:127),127,LiveInfected,TR1,1,15/08/2016,A,no,R1,LiveR1T1
HKR2T1,Heat killed_2_R1 (Abundance: 128),128,HeatKilled,TR1,1,24/11/2016,B,no,R2,HKR2T1
LIR2T1,Live infected_2_R1(Abundance:129),129,LiveInfected,TR1,1,24/11/2016,B,no,R2,LiveR2T1
UIR1T1,Uninfected_R1(Abundance:130),130,Uninfected,TR1,1,25/12/2016,C,yes,R1,UIT1
LIR3T1,Live infected_3_R1(Abundance:131),131,LiveInfected,TR1,1,25/12/2016,C,yes,R3,Live3T1
HKR1T2,Heat killed_1_R2 (Abundance: 126),126,HeatKilled,TR2,1,15/08/2016,A,no,R1,HKR1T2
LIR1T2,Live infected_1_R2(Abundance:127),127,LiveInfected,TR2,1,15/08/2016,A,no,R1,LiveR1T2
HKR2T2,Heat killed_2_R2 (Abundance: 128),128,HeatKilled,TR2,1,24/11/2016,B,no,R2,HKR2T2
LIR2T2,Live infected_2_R2 (Abundance:129),129,LiveInfected,TR2,1,24/11/2016,B,no,R2,LiveR2T2
UIR1T2,Uninfected_R2 (Abundance:130),130,Uninfected,TR2,1,25/12/2016,C,yes,R1,UIT2
LIR3T2,Live infected_3_R2 (Abundance:131),131,LiveInfected,TR2,1,25/12/2016,C,yes,R3,Live3T2
HKR1T3,Heat killed_1_R3 (Abundance: 126),126,HeatKilled,TR3,1,15/08/2016,A,no,R1,HKR1T3
LIR1T3,Live infected_1_R3 (Abundance:127),127,LiveInfected,TR3,1,15/08/2016,A,no,R1,LiveR1T3
HKR2T3,Heat killed_2_R3 (Abundance: 128),128,HeatKilled,TR3,1,24/11/2016,B,no,R2,HKR2T3
LIR2T3,Live infected_2_R3 (Abundance:129),129,LiveInfected,TR3,1,24/11/2016,B,no,R2,LiveR2T3
UIR1T3,Uninfected_R3 (Abundance:130),130,Uninfected,TR3,1,25/12/2016,C,yes,R1,UIT3
LIR3T3,Live infected_3_R3 (Abundance:131),131,LiveInfected,TR3,1,25/12/2016,C,yes,R3,Live3T3
